price,min_to_metro,floor,construction_year,is_new,is_apartments,ceiling_height,number_of_rooms,reg_ЗАО,reg_САО,reg_СВАО,reg_СЗАО,reg_ЦАО,reg_ЮАО,reg_ЮВАО,reg_ЮЗАО
103000000.0,11.0,9.0,,0.0,0.0,,2.0,False,False,False,False,True,False,False,False
28000000.0,7.0,6.0,2019.0,0.0,0.0,3.0,2.0,False,False,False,False,True,False,False,False
57990000.0,10.0,8.0,2012.0,0.0,0.0,3.0,2.0,False,False,False,False,True,False,False,False
27500000.0,17.0,3.0,,0.0,0.0,,2.0,False,True,False,False,False,False,False,False
10900000.0,6.0,2.0,,0.0,0.0,,2.0,False,False,False,False,False,True,False,False
32450000.0,6.0,17.0,2021.0,0.0,0.0,3.0,2.0,True,False,False,False,False,False,False,False
40000000.0,5.0,8.0,1954.0,0.0,0.0,,2.0,False,False,False,False,True,False,False,False
16900000.0,12.0,2.0,2023.0,0.0,0.0,,2.0,False,False,False,False,False,False,False,False
11200000.0,12.0,5.0,1965.0,0.0,0.0,2.65,2.0,False,True,False,False,False,False,False,False
3600000.0,10.0,1.0,1961.0,0.0,0.0,2.64,2.0,False,True,False,False,False,False,False,False
10100000.0,8.0,1.0,1967.0,0.0,0.0,2.64,2.0,False,False,False,False,False,False,True,False
11500000.0,7.0,10.0,1970.0,0.0,0.0,2.64,2.0,False,False,False,False,False,False,False,False
16700000.0,17.0,11.0,2020.0,0.0,0.0,2.7,2.0,False,False,False,False,False,False,True,False
12000000.0,18.0,4.0,,0.0,0.0,,2.0,False,True,False,False,False,False,False,False
31000000.0,16.0,11.0,,0.0,0.0,,2.0,False,False,False,True,False,False,False,False
63250000.0,17.0,17.0,2024.0,0.0,1.0,3.1,2.0,True,False,False,False,False,False,False,False
15400000.0,5.0,10.0,2009.0,0.0,0.0,2.8,2.0,False,False,True,False,False,False,False,False
11300000.0,7.0,7.0,1984.0,0.0,0.0,2.48,2.0,False,False,False,False,False,True,False,False
88000000.0,8.0,6.0,,0.0,0.0,,2.0,False,False,False,False,True,False,False,False
19700000.0,10.0,27.0,,0.0,0.0,,2.0,False,True,False,False,False,False,False,False
12500000.0,16.0,5.0,1976.0,0.0,0.0,2.48,2.0,False,False,False,False,False,True,False,False
40000000.0,8.0,2.0,1939.0,0.0,0.0,3.2,2.0,False,False,False,False,False,False,False,False
11999999.0,16.0,5.0,1970.0,0.0,0.0,,2.0,False,False,False,False,False,False,False,False
11500000.0,3.0,7.0,1974.0,0.0,0.0,,2.0,False,False,False,False,False,False,False,False
18450000.0,13.0,5.0,,0.0,0.0,,2.0,False,False,True,False,False,False,False,False
20899000.0,6.0,32.0,2024.0,0.0,0.0,2.8,2.0,False,True,False,False,False,False,False,False
24450000.0,12.0,14.0,,0.0,1.0,,2.0,False,False,False,True,False,False,False,False
20500000.0,16.0,10.0,,0.0,0.0,,2.0,True,False,False,False,False,False,False,False
29499000.0,9.0,18.0,2021.0,0.0,0.0,2.95,2.0,True,False,False,False,False,False,False,False
12300000.0,12.0,5.0,1962.0,0.0,0.0,2.64,2.0,False,False,False,False,False,False,False,True
17690000.0,6.0,15.0,1981.0,0.0,0.0,2.64,2.0,False,False,False,False,False,True,False,False
37250000.0,8.0,6.0,2018.0,0.0,0.0,3.2,2.0,False,True,False,False,False,False,False,False
130000000.0,6.0,10.0,,0.0,0.0,,2.0,False,False,False,False,True,False,False,False
11820000.0,16.0,4.0,1980.0,0.0,0.0,2.64,2.0,False,False,False,False,False,False,True,False
22000000.0,7.0,10.0,2022.0,0.0,0.0,3.0,2.0,False,False,False,False,False,False,False,False
39000000.0,13.0,4.0,,0.0,0.0,,2.0,True,False,False,False,False,False,False,False
29950000.0,7.0,20.0,2017.0,0.0,0.0,2.9,2.0,True,False,False,False,False,False,False,False
19000000.0,3.0,4.0,1960.0,0.0,0.0,2.7,2.0,False,False,False,False,False,True,False,False
14100000.0,5.0,9.0,,0.0,0.0,,2.0,False,False,False,False,False,False,False,False
25900000.0,4.0,4.0,2021.0,0.0,0.0,3.0,2.0,False,False,False,True,False,False,False,False
75000000.0,16.0,4.0,,0.0,1.0,,2.0,False,True,False,False,False,False,False,False
32500000.0,1.0,2.0,2016.0,0.0,1.0,3.0,2.0,False,True,False,False,False,False,False,False
58000000.0,11.0,8.0,2013.0,0.0,0.0,3.0,2.0,False,False,False,False,True,False,False,False
11600000.0,16.0,2.0,1972.0,0.0,0.0,2.64,2.0,True,False,False,False,False,False,False,False
18300000.0,12.0,2.0,2015.0,0.0,0.0,,2.0,False,False,False,False,False,True,False,False
28300000.0,14.0,5.0,2022.0,0.0,0.0,3.1,2.0,False,False,False,False,False,True,False,False
17300000.0,5.0,5.0,2018.0,0.0,0.0,3.0,2.0,False,False,False,False,False,False,False,False
10700000.0,5.0,4.0,1973.0,0.0,0.0,2.64,2.0,False,False,False,False,False,False,False,False
10700000.0,18.0,4.0,,0.0,0.0,,2.0,False,False,False,False,False,False,False,False
13000000.0,8.0,1.0,1997.0,0.0,0.0,2.7,2.0,False,False,False,True,False,False,False,False
14990000.0,14.0,9.0,1969.0,0.0,0.0,2.6,2.0,False,False,False,False,False,False,False,True
59500000.0,17.0,3.0,,0.0,0.0,,2.0,False,True,False,False,False,False,False,False
22790000.0,14.0,18.0,2022.0,0.0,0.0,3.0,2.0,True,False,False,False,False,False,False,False
11999000.0,9.0,7.0,2010.0,0.0,0.0,2.78,2.0,False,False,False,False,False,False,True,False
73000000.0,2.0,25.0,2010.0,0.0,1.0,3.0,2.0,False,False,False,False,True,False,False,False
6200000.0,5.0,13.0,1992.0,0.0,0.0,2.64,2.0,False,False,True,False,False,False,False,False
68000000.0,4.0,31.0,2015.0,0.0,1.0,3.2,2.0,False,False,False,False,True,False,False,False
24500000.0,12.0,5.0,2024.0,0.0,0.0,3.0,2.0,False,False,False,False,False,False,False,False
16300000.0,8.0,4.0,1973.0,0.0,0.0,2.65,2.0,False,False,False,False,False,False,False,True
24800000.0,10.0,8.0,1973.0,0.0,0.0,2.8,2.0,False,True,False,False,False,False,False,False
44000000.0,12.0,2.0,,0.0,0.0,3.0,2.0,False,False,False,False,False,True,False,False
61200000.0,7.0,10.0,,0.0,0.0,,2.0,False,False,False,False,True,False,False,False
18500000.0,12.0,16.0,2004.0,0.0,0.0,2.55,2.0,False,False,True,False,False,False,False,False
169783560.0,8.0,2.0,2005.0,0.0,0.0,3.2,2.0,True,False,False,False,False,False,False,False
99900000.0,13.0,12.0,1953.0,0.0,0.0,3.2,2.0,False,False,False,False,True,False,False,False
12460000.0,,29.0,,0.0,0.0,2.7,2.0,False,False,False,False,False,False,False,True
17900000.0,13.0,7.0,1970.0,0.0,0.0,2.7,2.0,False,True,False,False,False,False,False,False
19300000.0,8.0,3.0,1927.0,0.0,0.0,3.2,2.0,False,False,False,False,False,False,False,False
24200000.0,8.0,2.0,1959.0,0.0,0.0,3.0,2.0,False,False,False,False,False,False,False,False
17900000.0,4.0,4.0,1957.0,0.0,0.0,3.0,2.0,False,False,False,False,False,True,False,False
59000000.0,6.0,12.0,2019.0,0.0,1.0,,2.0,False,False,False,False,True,False,False,False
28162946.0,17.0,22.0,2022.0,0.0,0.0,3.1,2.0,False,True,False,False,False,False,False,False
20500000.0,19.0,4.0,2011.0,0.0,0.0,2.74,2.0,False,True,False,False,False,False,False,False
13700000.0,6.0,12.0,,0.0,0.0,,2.0,False,False,False,False,False,False,False,True
12199000.0,9.0,2.0,1988.0,0.0,0.0,2.64,2.0,True,False,False,False,False,False,False,False
38000000.0,7.0,2.0,2012.0,0.0,1.0,2.9,2.0,False,False,False,False,True,False,False,False
16000000.0,15.0,10.0,1988.0,0.0,0.0,2.64,2.0,False,False,False,False,False,True,False,False
40999999.0,,19.0,,0.0,0.0,,2.0,False,True,False,False,False,False,False,False
55000000.0,5.0,11.0,2021.0,0.0,0.0,,2.0,True,False,False,False,False,False,False,False
38500000.0,11.0,8.0,2022.0,0.0,0.0,3.25,2.0,False,False,True,False,False,False,False,False
30349000.0,2.0,14.0,2010.0,0.0,0.0,3.0,2.0,False,True,False,False,False,False,False,False
179000000.0,11.0,17.0,2016.0,0.0,0.0,4.5,2.0,False,False,False,False,True,False,False,False
12015584.0,10.0,5.0,2021.0,1.0,0.0,2.63,1.0,True,False,False,False,False,False,False,False
12999000.0,15.0,19.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,True
17294726.0,7.0,2.0,2023.0,1.0,0.0,2.74,1.0,True,False,False,False,False,False,False,False
20999999.0,5.0,25.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
15136800.0,9.0,33.0,2023.0,1.0,0.0,2.6,1.0,False,False,False,False,False,False,False,False
11900000.0,17.0,5.0,2024.0,1.0,1.0,3.0,1.0,False,False,False,False,False,False,True,False
21871263.0,4.0,39.0,2024.0,1.0,0.0,2.85,1.0,False,False,False,True,False,False,False,False
17699000.0,14.0,11.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
20349681.0,4.0,49.0,2024.0,1.0,0.0,2.85,1.0,False,False,False,True,False,False,False,False
29239804.0,7.0,18.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
21071107.0,8.0,12.0,2021.0,1.0,0.0,2.72,1.0,False,False,True,False,False,False,False,False
23394666.0,6.0,11.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
16453178.0,15.0,33.0,2023.0,1.0,0.0,2.68,1.0,False,True,False,False,False,False,False,False
8300000.0,4.0,12.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
10900000.0,11.0,22.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,False
27261998.0,5.0,11.0,2024.0,1.0,0.0,2.9,1.0,True,False,False,False,False,False,False,False
27332367.0,7.0,17.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
20500000.0,19.0,5.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,False,True,False
10029452.0,12.0,4.0,2024.0,1.0,1.0,3.0,1.0,False,True,False,False,False,False,False,False
24900000.0,10.0,2.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
18000000.0,9.0,20.0,,0.0,0.0,3.1,1.0,False,False,False,True,False,False,False,False
18250000.0,4.0,14.0,2023.0,1.0,0.0,2.74,1.0,True,False,False,False,False,False,False,False
21000000.0,5.0,32.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
17277095.0,2.0,16.0,2023.0,1.0,1.0,3.15,1.0,False,True,False,False,False,False,False,False
20450000.0,13.0,3.0,2024.0,1.0,0.0,3.9,1.0,False,False,False,False,False,True,False,False
22990000.0,15.0,9.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
14221662.0,16.0,1.0,2024.0,1.0,0.0,3.0,1.0,False,False,False,True,False,False,False,False
17500000.0,13.0,8.0,2019.0,1.0,1.0,,1.0,True,False,False,False,False,False,False,False
13960000.0,5.0,4.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
24348516.0,8.0,19.0,2024.0,1.0,0.0,3.17,1.0,False,False,False,False,False,False,False,True
10857959.0,5.0,2.0,2021.0,1.0,0.0,2.63,1.0,True,False,False,False,False,False,False,False
29000000.0,4.0,7.0,2023.0,1.0,0.0,,1.0,False,True,False,False,False,False,False,False
18972800.0,30.0,9.0,2023.0,1.0,0.0,2.62,1.0,True,False,False,False,False,False,False,False
22887920.0,17.0,11.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,True,False,False,False,False
12327301.0,16.0,13.0,2023.0,1.0,0.0,2.84,1.0,False,True,False,False,False,False,False,False
7000000.0,18.0,23.0,2023.0,1.0,0.0,2.65,1.0,False,False,False,False,False,False,True,False
17646209.0,2.0,6.0,2024.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,False
13107409.0,5.0,18.0,2022.0,1.0,1.0,2.87,1.0,False,False,False,True,False,False,False,False
14216588.0,20.0,10.0,2021.0,1.0,0.0,2.65,1.0,False,False,True,False,False,False,False,False
24092278.0,6.0,11.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
19267900.0,9.0,11.0,2022.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,False
22761335.0,26.0,24.0,2024.0,1.0,0.0,3.02,1.0,False,False,False,True,False,False,False,False
21386800.0,12.0,6.0,2024.0,1.0,0.0,3.0,1.0,False,False,True,False,False,False,False,False
14983854.0,20.0,5.0,2021.0,1.0,0.0,2.65,1.0,False,False,True,False,False,False,False,False
20560106.0,7.0,21.0,2023.0,1.0,0.0,3.87,1.0,True,False,False,False,False,False,False,False
26240000.0,15.0,2.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
19500000.0,16.0,2.0,2023.0,1.0,1.0,3.24,1.0,False,False,False,True,False,False,False,False
14467200.0,14.0,20.0,2023.0,1.0,0.0,2.7,1.0,True,False,False,False,False,False,False,False
22400000.0,5.0,19.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
26379046.0,15.0,10.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
17500000.0,3.0,12.0,2023.0,1.0,0.0,,1.0,True,False,False,False,False,False,False,False
8899500.0,12.0,3.0,2024.0,1.0,1.0,3.0,1.0,False,True,False,False,False,False,False,False
16237479.0,2.0,2.0,2024.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,False
11246285.0,5.0,18.0,2022.0,1.0,1.0,2.87,1.0,False,False,False,True,False,False,False,False
14861000.0,5.0,28.0,2023.0,1.0,0.0,,1.0,True,False,False,False,False,False,False,False
50211907.0,12.0,5.0,2021.0,1.0,1.0,3.6,1.0,False,False,False,False,True,False,False,False
12888568.0,10.0,14.0,2021.0,1.0,0.0,2.63,1.0,True,False,False,False,False,False,False,False
14983798.0,6.0,3.0,2020.0,1.0,0.0,2.63,1.0,False,False,True,False,False,False,False,False
11200000.0,4.0,8.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
12500000.0,10.0,8.0,2022.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
21000000.0,8.0,3.0,2023.0,1.0,0.0,3.1,1.0,False,False,False,True,False,False,False,False
12300000.0,11.0,6.0,2023.0,1.0,0.0,,1.0,False,False,True,False,False,False,False,False
21530000.0,4.0,16.0,2024.0,1.0,0.0,2.98,1.0,False,False,False,False,False,True,False,False
24886560.0,17.0,41.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,True,False,False,False,False
49875587.0,12.0,5.0,2021.0,1.0,1.0,3.6,1.0,False,False,False,False,True,False,False,False
15999000.0,17.0,5.0,2024.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
16647235.0,2.0,16.0,2023.0,1.0,1.0,3.15,1.0,False,True,False,False,False,False,False,False
73000000.0,9.0,5.0,2023.0,1.0,0.0,,1.0,False,False,False,False,True,False,False,False
14390000.0,7.0,6.0,2023.0,1.0,0.0,,1.0,True,False,False,False,False,False,False,False
17900000.0,11.0,6.0,2024.0,1.0,0.0,2.86,1.0,False,False,True,False,False,False,False,False
17711344.0,10.0,16.0,2023.0,1.0,0.0,2.72,1.0,False,True,False,False,False,False,False,False
23000000.0,3.0,2.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
11800000.0,15.0,11.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,False
26739900.0,2025.0,29.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,True,False,False,False,False
20971595.0,6.0,10.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
14945920.0,14.0,24.0,2023.0,1.0,0.0,2.7,1.0,True,False,False,False,False,False,False,False
16674020.0,11.0,33.0,2023.0,1.0,0.0,2.6,1.0,False,False,False,False,False,False,False,False
7769500.0,8.0,4.0,2024.0,1.0,1.0,2.8,1.0,False,False,True,False,False,False,False,False
21625600.0,12.0,2.0,2024.0,1.0,0.0,3.0,1.0,False,False,True,False,False,False,False,False
11700000.0,19.0,32.0,2023.0,1.0,0.0,,1.0,False,True,False,False,False,False,False,False
22500000.0,19.0,2.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,False,True,False
18022000.0,9.0,14.0,2022.0,1.0,0.0,,1.0,False,False,True,False,False,False,False,False
30000000.0,18.0,7.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
17900000.0,15.0,5.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
21500000.0,9.0,8.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
11275000.0,18.0,2.0,2021.0,1.0,0.0,2.64,1.0,False,False,False,False,False,False,False,False
32755835.0,4.0,9.0,2024.0,1.0,1.0,3.0,1.0,False,False,False,False,True,False,False,False
14900000.0,5.0,16.0,2023.0,1.0,0.0,,1.0,True,False,False,False,False,False,False,False
9015675.0,12.0,3.0,2023.0,1.0,0.0,2.68,1.0,False,False,False,False,False,False,False,True
18376470.0,7.0,11.0,2023.0,1.0,0.0,2.72,1.0,False,True,False,False,False,False,False,False
16595378.0,24.0,16.0,2023.0,1.0,0.0,2.74,1.0,True,False,False,False,False,False,False,False
25099552.0,27.0,15.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
12250000.0,25.0,19.0,2024.0,1.0,0.0,2.9,1.0,False,False,False,False,False,True,False,False
31448757.0,5.0,35.0,2024.0,1.0,0.0,2.9,1.0,True,False,False,False,False,False,False,False
24400000.0,5.0,15.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
12897995.0,10.0,5.0,2021.0,1.0,0.0,2.63,1.0,True,False,False,False,False,False,False,False
13850000.0,4.0,3.0,2022.0,1.0,1.0,,1.0,True,False,False,False,False,False,False,False
23500000.0,7.0,9.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
9300000.0,20.0,4.0,2023.0,1.0,0.0,,1.0,False,True,False,False,False,False,False,False
20998400.0,16.0,9.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,True,False,False,False,False
25201418.0,22.0,21.0,2023.0,1.0,0.0,3.0,1.0,False,False,False,False,False,True,False,False
22158500.0,16.0,4.0,2023.0,1.0,1.0,3.24,1.0,False,False,False,True,False,False,False,False
22500000.0,15.0,2.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
21084012.0,16.0,18.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,True,False,False,False,False
18099000.0,14.0,13.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,True,False,False
39400000.0,3.0,49.0,2020.0,1.0,1.0,3.9,1.0,False,False,False,False,True,False,False,False
26400000.0,2.0,20.0,2024.0,1.0,1.0,2.64,1.0,False,False,False,False,True,False,False,False
18523001.0,17.0,22.0,2024.0,1.0,0.0,2.87,1.0,False,False,False,False,False,False,True,False
15269184.0,25.0,2.0,2023.0,1.0,0.0,2.62,1.0,True,False,False,False,False,False,False,False
17667500.0,27.0,3.0,2023.0,1.0,0.0,2.83,1.0,False,False,False,False,False,False,False,False
54998000.0,3.0,34.0,2020.0,1.0,1.0,3.9,1.0,False,False,False,False,True,False,False,False
27000000.0,9.0,17.0,2023.0,1.0,0.0,2.9,1.0,False,False,False,True,False,False,False,False
16328840.0,11.0,33.0,2024.0,1.0,0.0,2.6,1.0,False,False,False,False,False,False,False,False
22040000.0,3.0,2.0,2024.0,1.0,0.0,3.1,1.0,False,False,False,True,False,False,False,False
8010000.0,8.0,7.0,2024.0,1.0,1.0,2.8,1.0,False,False,True,False,False,False,False,False
28000000.0,18.0,18.0,2021.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
20605421.0,24.0,4.0,2023.0,1.0,0.0,2.74,1.0,True,False,False,False,False,False,False,False
12650000.0,17.0,15.0,2024.0,1.0,1.0,3.0,1.0,False,False,False,False,False,False,True,False
7900000.0,4.0,9.0,2025.0,1.0,0.0,,1.0,False,False,False,False,False,False,True,False
15970000.0,5.0,1.0,2023.0,1.0,0.0,2.7,1.0,True,False,False,False,False,False,False,False
23481000.0,9.0,11.0,2022.0,1.0,0.0,,1.0,False,False,True,False,False,False,False,False
16500000.0,5.0,7.0,2023.0,1.0,0.0,2.65,1.0,True,False,False,False,False,False,False,False
20128403.0,24.0,10.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
32692246.0,4.0,10.0,2024.0,1.0,1.0,3.0,1.0,False,False,False,False,True,False,False,False
14000000.0,17.0,3.0,2024.0,1.0,1.0,3.2,1.0,False,True,False,False,False,False,False,False
16500000.0,14.0,4.0,2023.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,True
32293859.0,4.0,9.0,2024.0,1.0,1.0,3.0,1.0,False,False,False,False,True,False,False,False
14728625.0,10.0,29.0,2023.0,1.0,0.0,2.67,1.0,False,False,False,False,False,False,True,False
28341300.0,12.0,11.0,2023.0,1.0,0.0,3.1,1.0,False,False,False,True,False,False,False,False
44496400.0,3.0,65.0,2020.0,1.0,1.0,3.9,1.0,False,False,False,False,True,False,False,False
24310000.0,9.0,4.0,2024.0,1.0,1.0,,1.0,False,False,False,False,True,False,False,False
18900000.0,9.0,8.0,2023.0,1.0,0.0,3.5,1.0,False,False,False,True,False,False,False,False
16983000.0,19.0,28.0,2023.0,1.0,0.0,3.0,1.0,False,False,True,False,False,False,False,False
3100000.0,15.0,3.0,2018.0,1.0,1.0,,1.0,False,False,False,False,False,False,False,True
19168200.0,10.0,2.0,2022.0,1.0,0.0,2.87,1.0,False,False,False,False,False,False,True,False
18085704.0,29.0,3.0,2023.0,1.0,0.0,2.62,1.0,True,False,False,False,False,False,False,False
26995095.0,25.0,3.0,2023.0,1.0,0.0,3.0,1.0,False,False,False,False,False,True,False,False
18550000.0,17.0,8.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
17041514.0,7.0,32.0,2023.0,1.0,0.0,2.72,1.0,False,True,False,False,False,False,False,False
16240942.0,29.0,6.0,2023.0,1.0,0.0,2.62,1.0,True,False,False,False,False,False,False,False
15900000.0,19.0,10.0,2023.0,1.0,0.0,3.1,1.0,False,False,False,False,False,False,True,False
25308900.0,16.0,2.0,2023.0,1.0,1.0,3.24,1.0,False,False,False,True,False,False,False,False
21968491.0,24.0,7.0,2023.0,1.0,0.0,3.15,1.0,False,False,False,False,False,True,False,False
12015600.0,20.0,10.0,2021.0,1.0,0.0,2.79,1.0,False,False,True,False,False,False,False,False
14500000.0,18.0,13.0,2023.0,1.0,0.0,,1.0,False,False,False,True,False,False,False,False
17933958.0,2.0,15.0,2024.0,1.0,0.0,,1.0,False,False,False,False,False,False,False,False
50806724.0,14.0,2.0,2021.0,1.0,0.0,3.6,1.0,False,False,False,False,True,False,False,False
